Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Montana,20201103,"9,298",DEER LODGE,"1,881","Gianforte, Greg",Challenger,"2,747","Cooney, Mike",Challenger,L,245,"Bishop, Lyman",Challenger,N/A,866,D,5.03,40.64,59.36,,,
Governor,Montana,20201103,"2,890",FALLON,"1,288","Gianforte, Greg",Challenger,218,"Cooney, Mike",Challenger,L,49,"Bishop, Lyman",Challenger,N/A,"1,070",R,3.15,85.52,14.48,,,
Governor,Montana,20201103,"11,586",FERGUS,"4,737","Gianforte, Greg",Challenger,"1,567","Cooney, Mike",Challenger,L,195,"Bishop, Lyman",Challenger,N/A,"3,170",R,3.00,75.14,24.86,,,
Governor,Montana,20201103,"90,928",FLATHEAD,"37,213","Gianforte, Greg",Challenger,"20,387","Cooney, Mike",Challenger,L,"2,225","Bishop, Lyman",Challenger,N/A,"16,826",R,3.72,64.61,35.39,,,
Governor,Montana,20201103,"89,513",GALLATIN,"31,368","Gianforte, Greg",Challenger,"36,788","Cooney, Mike",Challenger,L,"2,800","Bishop, Lyman",Challenger,N/A,"5,420",D,3.95,46.02,53.98,,,
Governor,Montana,20201103,"1,206",GARFIELD,751,"Gianforte, Greg",Challenger,48,"Cooney, Mike",Challenger,L,14,"Bishop, Lyman",Challenger,N/A,703,R,1.72,93.99,6.01,,,
Governor,Montana,20201103,"13,399",GLACIER,"1,709","Gianforte, Greg",Challenger,"3,730","Cooney, Mike",Challenger,L,245,"Bishop, Lyman",Challenger,N/A,"2,021",D,4.31,31.42,68.58,,,
Governor,Montana,20201103,884,GOLDEN VALLEY,409,"Gianforte, Greg",Challenger,80,"Cooney, Mike",Challenger,L,14,"Bishop, Lyman",Challenger,N/A,329,R,2.78,83.64,16.36,,,
Governor,Montana,20201103,"3,079",GRANITE,"1,348","Gianforte, Greg",Challenger,659,"Cooney, Mike",Challenger,L,87,"Bishop, Lyman",Challenger,N/A,689,R,4.15,67.16,32.84,,,
Governor,Montana,20201103,"16,096",HILL,"3,642","Gianforte, Greg",Challenger,"3,146","Cooney, Mike",Challenger,L,393,"Bishop, Lyman",Challenger,N/A,496,R,5.47,53.65,46.35,,,
Governor,Montana,20201103,"11,406",JEFFERSON,"5,097","Gianforte, Greg",Challenger,"2,791","Cooney, Mike",Challenger,L,281,"Bishop, Lyman",Challenger,N/A,"2,306",R,3.44,64.62,35.38,,,
Governor,Montana,20201103,"2,072",JUDITH BASIN,"1,017","Gianforte, Greg",Challenger,281,"Cooney, Mike",Challenger,L,48,"Bishop, Lyman",Challenger,N/A,736,R,3.57,78.35,21.65,,,
Governor,Montana,20201103,"28,746",LAKE,"8,913","Gianforte, Greg",Challenger,"6,885","Cooney, Mike",Challenger,L,791,"Bishop, Lyman",Challenger,N/A,"2,028",R,4.77,56.42,43.58,,,
Governor,Montana,20201103,"63,395",LEWIS AND CLARK,"19,969","Gianforte, Greg",Challenger,"21,022","Cooney, Mike",Challenger,L,"1,448","Bishop, Lyman",Challenger,N/A,"1,053",D,3.41,48.72,51.28,,,
Governor,Montana,20201103,"2,339",LIBERTY,788,"Gianforte, Greg",Challenger,268,"Cooney, Mike",Challenger,L,27,"Bishop, Lyman",Challenger,N/A,520,R,2.49,74.62,25.38,,,
Governor,Montana,20201103,"19,687",LINCOLN,"8,279","Gianforte, Greg",Challenger,"3,001","Cooney, Mike",Challenger,L,424,"Bishop, Lyman",Challenger,N/A,"5,278",R,3.62,73.40,26.60,,,
Governor,Montana,20201103,"7,691",MADISON,"3,992","Gianforte, Greg",Challenger,"1,877","Cooney, Mike",Challenger,L,219,"Bishop, Lyman",Challenger,N/A,"2,115",R,3.60,68.02,31.98,,,
Governor,Montana,20201103,"1,734",MCCONE,921,"Gianforte, Greg",Challenger,165,"Cooney, Mike",Challenger,L,31,"Bishop, Lyman",Challenger,N/A,756,R,2.78,84.81,15.19,,,
Governor,Montana,20201103,"1,891",MEAGHER,823,"Gianforte, Greg",Challenger,256,"Cooney, Mike",Challenger,L,33,"Bishop, Lyman",Challenger,N/A,567,R,2.97,76.27,23.73,,,
Governor,Montana,20201103,"4,223",MINERAL,"1,715","Gianforte, Greg",Challenger,706,"Cooney, Mike",Challenger,L,131,"Bishop, Lyman",Challenger,N/A,"1,009",R,5.13,70.84,29.16,,,
Governor,Montana,20201103,"109,299",MISSOULA,"25,448","Gianforte, Greg",Challenger,"43,426","Cooney, Mike",Challenger,L,"2,706","Bishop, Lyman",Challenger,N/A,"17,978",D,3.78,36.95,63.05,,,
Governor,Montana,20201103,"4,538",MUSSELSHELL,"2,318","Gianforte, Greg",Challenger,450,"Cooney, Mike",Challenger,L,102,"Bishop, Lyman",Challenger,N/A,"1,868",R,3.55,83.74,16.26,,,
Governor,Montana,20201103,"15,636",PARK,"5,798","Gianforte, Greg",Challenger,"5,364","Cooney, Mike",Challenger,L,418,"Bishop, Lyman",Challenger,N/A,434,R,3.61,51.94,48.06,,,
Governor,Montana,20201103,494,PETROLEUM,299,"Gianforte, Greg",Challenger,44,"Cooney, Mike",Challenger,L,7,"Bishop, Lyman",Challenger,N/A,255,R,2.00,87.17,12.83,,,
Governor,Montana,20201103,"4,253",PHILLIPS,"1,908","Gianforte, Greg",Challenger,412,"Cooney, Mike",Challenger,L,53,"Bishop, Lyman",Challenger,N/A,"1,496",R,2.23,82.24,17.76,,,
Governor,Montana,20201103,"6,153",PONDERA,"1,981","Gianforte, Greg",Challenger,912,"Cooney, Mike",Challenger,L,104,"Bishop, Lyman",Challenger,N/A,"1,069",R,3.47,68.48,31.52,,,
Governor,Montana,20201103,"1,743",POWDER RIVER,943,"Gianforte, Greg",Challenger,162,"Cooney, Mike",Challenger,L,24,"Bishop, Lyman",Challenger,N/A,781,R,2.13,85.34,14.66,,,
Governor,Montana,20201103,"7,027",POWELL,"2,212","Gianforte, Greg",Challenger,849,"Cooney, Mike",Challenger,L,126,"Bishop, Lyman",Challenger,N/A,"1,363",R,3.95,72.26,27.74,,,
Governor,Montana,20201103,"1,179",PRAIRIE,544,"Gianforte, Greg",Challenger,160,"Cooney, Mike",Challenger,L,26,"Bishop, Lyman",Challenger,N/A,384,R,3.56,77.27,22.73,,,
Governor,Montana,20201103,"40,212",RAVALLI,"18,557","Gianforte, Greg",Challenger,"8,883","Cooney, Mike",Challenger,L,"1,063","Bishop, Lyman",Challenger,N/A,"9,674",R,3.73,67.63,32.37,,,
Governor,Montana,20201103,"9,746",RICHLAND,"4,506","Gianforte, Greg",Challenger,"1,017","Cooney, Mike",Challenger,L,231,"Bishop, Lyman",Challenger,N/A,"3,489",R,4.01,81.59,18.41,,,
Governor,Montana,20201103,"10,425",ROOSEVELT,"1,859","Gianforte, Greg",Challenger,"1,961","Cooney, Mike",Challenger,L,187,"Bishop, Lyman",Challenger,N/A,102,D,4.67,48.66,51.34,,,
Governor,Montana,20201103,"9,233",ROSEBUD,"2,363","Gianforte, Greg",Challenger,"1,236","Cooney, Mike",Challenger,L,148,"Bishop, Lyman",Challenger,N/A,"1,127",R,3.95,65.66,34.34,,,
Governor,Montana,20201103,"11,413",SANDERS,"5,346","Gianforte, Greg",Challenger,"1,870","Cooney, Mike",Challenger,L,370,"Bishop, Lyman",Challenger,N/A,"3,476",R,4.88,74.09,25.91,,,
Governor,Montana,20201103,"3,384",SHERIDAN,"1,300","Gianforte, Greg",Challenger,634,"Cooney, Mike",Challenger,L,82,"Bishop, Lyman",Challenger,N/A,666,R,4.07,67.22,32.78,,,
Governor,Montana,20201103,"34,200",SILVER BOW,"6,490","Gianforte, Greg",Challenger,"11,495","Cooney, Mike",Challenger,L,788,"Bishop, Lyman",Challenger,N/A,"5,005",D,4.20,36.09,63.91,,,
Governor,Montana,20201103,"9,117",STILLWATER,"4,292","Gianforte, Greg",Challenger,"1,263","Cooney, Mike",Challenger,L,171,"Bishop, Lyman",Challenger,N/A,"3,029",R,2.99,77.26,22.74,,,
Governor,Montana,20201103,"3,651",SWEET GRASS,"1,801","Gianforte, Greg",Challenger,553,"Cooney, Mike",Challenger,L,94,"Bishop, Lyman",Challenger,N/A,"1,248",R,3.84,76.51,23.49,,,
Governor,Montana,20201103,"6,073",TETON,"2,497","Gianforte, Greg",Challenger,"1,053","Cooney, Mike",Challenger,L,135,"Bishop, Lyman",Challenger,N/A,"1,444",R,3.66,70.34,29.66,,,
Governor,Montana,20201103,"5,324",TOOLE,"1,546","Gianforte, Greg",Challenger,468,"Cooney, Mike",Challenger,L,101,"Bishop, Lyman",Challenger,N/A,"1,078",R,4.78,76.76,23.24,,,
Governor,Montana,20201103,718,TREASURE,358,"Gianforte, Greg",Challenger,89,"Cooney, Mike",Challenger,L,13,"Bishop, Lyman",Challenger,N/A,269,R,2.83,80.09,19.91,,,
Governor,Montana,20201103,"7,369",VALLEY,"2,899","Gianforte, Greg",Challenger,"1,182","Cooney, Mike",Challenger,L,167,"Bishop, Lyman",Challenger,N/A,"1,717",R,3.93,71.04,28.96,,,
Governor,Montana,20201103,"2,168",WHEATLAND,767,"Gianforte, Greg",Challenger,251,"Cooney, Mike",Challenger,L,42,"Bishop, Lyman",Challenger,N/A,516,R,3.96,75.34,24.66,,,
Governor,Montana,20201103,"1,017",WIBAUX,465,"Gianforte, Greg",Challenger,105,"Cooney, Mike",Challenger,L,15,"Bishop, Lyman",Challenger,N/A,360,R,2.56,81.58,18.42,,,
Governor,Montana,20201103,"147,972",YELLOWSTONE,"48,586","Gianforte, Greg",Challenger,"31,152","Cooney, Mike",Challenger,L,"4,051","Bishop, Lyman",Challenger,N/A,"17,434",R,4.83,60.93,39.07,,,
Governor,New Hampshire,20201103,"60,088",BELKNAP,"28,074","Sununu, Chris",Incumbent,"9,491","Feltes, Dan",Challenger,L,500,"Perry, Darryl W.",Challenger,38,"18,583",R,1.31,74.73,25.27,,,Scattered Write-Ins (Write-in) 38
Governor,New Hampshire,20201103,"47,818",CARROLL,"22,119","Sununu, Chris",Incumbent,"10,428","Feltes, Dan",Challenger,L,348,"Perry, Darryl W.",Challenger,20,"11,691",R,1.06,67.96,32.04,,,Scattered Write-Ins (Write-in) 20
Governor,New Hampshire,20201103,"77,117",CHESHIRE,"24,708","Sununu, Chris",Incumbent,"17,973","Feltes, Dan",Challenger,L,781,"Perry, Darryl W.",Challenger,49,"6,735",R,1.79,57.89,42.11,,,Scattered Write-Ins (Write-in) 49
Governor,New Hampshire,20201103,"33,055",COOS,"11,409","Sununu, Chris",Incumbent,"4,666","Feltes, Dan",Challenger,L,265,"Perry, Darryl W.",Challenger,10,"6,743",R,1.62,70.97,29.03,,,Scattered Write-Ins (Write-in) 10
Governor,New Hampshire,20201103,"89,118",GRAFTON,"29,174","Sununu, Chris",Incumbent,"23,023","Feltes, Dan",Challenger,L,838,"Perry, Darryl W.",Challenger,43,"6,151",R,1.58,55.89,44.11,,,Scattered Write-Ins (Write-in) 43
Governor,New Hampshire,20201103,"400,721",HILLSBOROUGH,"150,153","Sununu, Chris",Incumbent,"72,614","Feltes, Dan",Challenger,L,"3,524","Perry, Darryl W.",Challenger,200,"77,539",R,1.56,67.40,32.60,,,Scattered Write-Ins (Write-in) 200
Governor,New Hampshire,20201103,"146,445",MERRIMACK,"56,266","Sununu, Chris",Incumbent,"31,572","Feltes, Dan",Challenger,L,"1,145","Perry, Darryl W.",Challenger,106,"24,694",R,1.29,64.06,35.94,,,Scattered Write-Ins (Write-in) 106
Governor,New Hampshire,20201103,"295,223",ROCKINGHAM,"134,292","Sununu, Chris",Incumbent,"60,232","Feltes, Dan",Challenger,L,"2,337","Perry, Darryl W.",Challenger,135,"74,060",R,1.19,69.04,30.96,,,Scattered Write-Ins (Write-in) 135
Governor,New Hampshire,20201103,"123,143",STRAFFORD,"44,542","Sununu, Chris",Incumbent,"26,791","Feltes, Dan",Challenger,L,"1,205","Perry, Darryl W.",Challenger,67,"17,751",R,1.66,62.44,37.56,,,Scattered Write-Ins (Write-in) 67
Governor,New Hampshire,20201103,"43,742",SULLIVAN,"15,872","Sununu, Chris",Incumbent,"7,849","Feltes, Dan",Challenger,L,386,"Perry, Darryl W.",Challenger,15,"8,023",R,1.60,66.91,33.09,,,Scattered Write-Ins (Write-in) 15
Governor,North Carolina,20201103,"151,131",ALAMANCE,"42,918","Forest, Dan",Challenger,"41,979","Cooper, Roy",Incumbent,L,756,"DiFiore, Steven II",Challenger,282,939,R,.88,50.55,49.45,,,"Pisano, Al (Constitution) 282"
Governor,North Carolina,20201103,"37,198",ALEXANDER,"14,980","Forest, Dan",Challenger,"4,980","Cooper, Roy",Incumbent,L,152,"DiFiore, Steven II",Challenger,75,"10,000",R,.75,75.05,24.95,,,"Pisano, Al (Constitution) 75"
Governor,North Carolina,20201103,"11,155",ALLEGHANY,"4,085","Forest, Dan",Challenger,"1,929","Cooper, Roy",Incumbent,L,47,"DiFiore, Steven II",Challenger,23,"2,156",R,.77,67.92,32.08,,,"Pisano, Al (Constitution) 23"
Governor,North Carolina,20201103,"26,948",ANSON,"4,977","Forest, Dan",Challenger,"6,116","Cooper, Roy",Incumbent,L,75,"DiFiore, Steven II",Challenger,38,"1,139",D,.67,44.87,55.13,,,"Pisano, Al (Constitution) 38"
Governor,North Carolina,20201103,"27,281",ASHE,"10,622","Forest, Dan",Challenger,"4,967","Cooper, Roy",Incumbent,L,128,"DiFiore, Steven II",Challenger,60,"5,655",R,.81,68.14,31.86,,,"Pisano, Al (Constitution) 60"
Governor,North Carolina,20201103,"17,797",AVERY,"6,894","Forest, Dan",Challenger,"2,407","Cooper, Roy",Incumbent,L,90,"DiFiore, Steven II",Challenger,26,"4,487",R,.96,74.12,25.88,,,"Pisano, Al (Constitution) 26"
Governor,North Carolina,20201103,"47,759",BEAUFORT,"15,710","Forest, Dan",Challenger,"10,291","Cooper, Roy",Incumbent,L,152,"DiFiore, Steven II",Challenger,79,"5,419",R,.58,60.42,39.58,,,"Pisano, Al (Constitution) 79"
Governor,North Carolina,20201103,"21,282",BERTIE,"3,654","Forest, Dan",Challenger,"6,080","Cooper, Roy",Incumbent,L,41,"DiFiore, Steven II",Challenger,13,"2,426",D,.42,37.54,62.46,,,"Pisano, Al (Constitution) 13"
Governor,North Carolina,20201103,"35,190",BLADEN,"9,096","Forest, Dan",Challenger,"7,784","Cooper, Roy",Incumbent,L,105,"DiFiore, Steven II",Challenger,48,"1,312",R,.62,53.89,46.11,,,"Pisano, Al (Constitution) 48"
Governor,North Carolina,20201103,"107,431",BRUNSWICK,"51,703","Forest, Dan",Challenger,"36,818","Cooper, Roy",Incumbent,L,850,"DiFiore, Steven II",Challenger,410,"14,885",R,.95,58.41,41.59,,,"Pisano, Al (Constitution) 410"
Governor,North Carolina,20201103,"238,318",BUNCOMBE,"58,153","Forest, Dan",Challenger,"99,395","Cooper, Roy",Incumbent,L,"2,272","DiFiore, Steven II",Challenger,622,"41,242",D,1.42,36.91,63.09,,,"Pisano, Al (Constitution) 622"
Governor,North Carolina,20201103,"90,912",BURKE,"28,898","Forest, Dan",Challenger,"15,028","Cooper, Roy",Incumbent,L,364,"DiFiore, Steven II",Challenger,169,"13,870",R,.82,65.79,34.21,,,"Pisano, Al (Constitution) 169"
Governor,North Carolina,20201103,"178,011",CABARRUS,"59,682","Forest, Dan",Challenger,"54,665","Cooper, Roy",Incumbent,L,"1,484","DiFiore, Steven II",Challenger,506,"5,017",R,1.28,52.19,47.81,,,"Pisano, Al (Constitution) 506"
Governor,North Carolina,20201103,"83,029",CALDWELL,"30,234","Forest, Dan",Challenger,"11,926","Cooper, Roy",Incumbent,L,368,"DiFiore, Steven II",Challenger,145,"18,308",R,.86,71.71,28.29,,,"Pisano, Al (Constitution) 145"
Governor,North Carolina,20201103,"9,980",CAMDEN,"4,200","Forest, Dan",Challenger,"1,600","Cooper, Roy",Incumbent,L,87,"DiFiore, Steven II",Challenger,26,"2,600",R,1.47,72.41,27.59,,,"Pisano, Al (Constitution) 26"
Governor,North Carolina,20201103,"66,469",CARTERET,"28,689","Forest, Dan",Challenger,"13,293","Cooper, Roy",Incumbent,L,388,"DiFiore, Steven II",Challenger,154,"15,396",R,.91,68.34,31.66,,,"Pisano, Al (Constitution) 154"
Governor,North Carolina,20201103,"23,719",CASWELL,"6,634","Forest, Dan",Challenger,"5,285","Cooper, Roy",Incumbent,L,69,"DiFiore, Steven II",Challenger,32,"1,349",R,.57,55.66,44.34,,,"Pisano, Al (Constitution) 32"
Governor,North Carolina,20201103,"154,358",CATAWBA,"53,802","Forest, Dan",Challenger,"28,267","Cooper, Roy",Incumbent,L,828,"DiFiore, Steven II",Challenger,351,"25,535",R,.99,65.56,34.44,,,"Pisano, Al (Constitution) 351"
Governor,North Carolina,20201103,"63,505",CHATHAM,"19,937","Forest, Dan",Challenger,"28,128","Cooper, Roy",Incumbent,L,364,"DiFiore, Steven II",Challenger,115,"8,191",D,.75,41.48,58.52,,,"Pisano, Al (Constitution) 115"
